ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
3,0;0028343;00101000516;19,0;5162,904422433328;1,0;1,0;0,061895001058271025;0,0
3,0;0991652;00101000517;23,0;8273,532690098367;1,0;1,0;0,06107893109539403;0,0
3,0;0237158;00101000518;16,0;5099,458069361651;1,0;1,0;0,06372869538679733;0,0
3,0;0346119;00101000519;18,0;5022,2584771926195;1,0;1,0;0,06387394853556735;0,0
3,0;0196462;00101000520;17,0;6323,13966221918;1,0;1,0;0,05287377433563088;0,0
3,0;0784460;00101000521;3,0;7031,2997529638105;1,0;1,0;0,05923756931439379;0,0
3,0;0737673;00101000522;13,0;5261,325970180184;1,0;1,0;0,06037417931767016;0,0
3,0;0351538;00101000523;23,0;6342,0047737226105;1,0;1,0;0,05429716481991046;0,0
3,0;0380334;00101000524;1,0;7157,618345475099;1,0;1,0;0,06733825121803773;0,0
3,0;0790896;00101000525;13,0;5033,685584308462;1,0;1,0;0,06942980282639111;0,0
3,0;0938471;00101000526;19,0;5279,452678644641;1,0;1,0;0,05033489073166191;0,0
3,0;0740402;00101000527;17,0;7370,065226400173;1,0;1,0;0,06753103975701716;0,0
3,0;0696135;00101000528;27,0;5492,246567049086;1,0;1,0;0,058189908435929937;0,0
3,0;0130971;00101000529;6,0;6685,808469161212;1,0;1,0;0,06009704452048188;0,0
3,0;0000889;00101000530;6,0;5073,859908970014;1,0;1,0;0,0652454895608054;0,0
3,0;0325025;00101000531;21,0;5108,2664767184215;1,0;1,0;0,058556556210911805;0,0
3,0;0927503;00101000532;21,0;5324,920147445512;1,0;1,0;0,06;0,0
3,0;0683717;00101000533;11,0;5134,328497446324;1,0;1,0;0,056391318195978354;0,0
3,0;0229190;00101000534;24,0;5585,761278438967;1,0;1,0;0,05581379178799289;0,0
3,0;0664607;00101000535;28,0;5094,890048210461;1,0;1,0;0,06952080432136801;0,0
3,0;0091032;00101000536;7,0;5093,455046481321;1,0;1,0;0,044301494214078904;0,0
3,0;0810728;00101000537;35,0;6980,368967599426;1,0;1,0;0,05587381845094079;0,0
3,0;0463515;00101000538;28,0;5199,922547705776;1,0;1,0;0,06220045810802478;0,0
3,0;0906516;00101000539;25,0;5018,69629987611;1,0;1,0;0,06591868347988901;0,0
3,0;0278892;00101000540;26,0;5281,488225496189;1,0;1,0;0,05342977061295643;0,0
3,0;0333320;00101000541;14,0;8840,299646756328;1,0;1,0;0,06501985795516083;0,0
3,0;0836662;00101000542;29,0;5181,67172906399;1,0;1,0;0,059999180923131994;0,0
3,0;0163326;00101000543;23,0;5211,816424873087;1,0;1,0;0,060175657320948386;0,0
3,0;0448151;00101000544;29,0;5754,274578098009;1,0;1,0;0,059480889812386584;0,0
3,0;0552216;00101000545;29,0;5062,71681097907;1,0;1,0;0,06748980702589476;0,0
3,0;0868397;00101000546;27,0;5522,918425899021;1,0;1,0;0,053611483941603644;0,0
3,0;0687754;00101000547;21,0;5008,1998771937415;1,0;1,0;0,06166994271160857;0,0
3,0;0194940;00101000548;24,0;5290,3702610147475;1,0;1,0;0,057724868069505164;0,0
3,0;0165849;00101000549;32,0;8573,190654879547;1,0;1,0;0,05661583665607589;0,0
3,0;0972217;00101000550;3,0;5072,548021010206;1,0;1,0;0,06781636579925668;0,0
3,0;0891849;00101000551;7,0;5579,342580529251;1,0;1,0;0,05863400762684816;0,0
3,0;0100850;00101000552;10,0;12712,267085237683;1,0;1,0;0,06637770147039547;0,0
3,0;0868962;00101000553;1,0;6055,709914285454;1,0;1,0;0,05822324930403999;0,0
3,0;0243783;00101000554;23,0;7525,3502580413015;1,0;1,0;0,05712050695403638;0,0
3,0;0954638;00101000555;18,0;5102,295068390782;1,0;1,0;0,04772985851392198;0,0
3,0;0068670;00101000556;19,0;5932,582558040777;1,0;1,0;0,06082381503411738;0,0
3,0;0370736;00101000557;19,0;5122,395632377778;1,0;1,0;0,06432370247359771;0,0
3,0;0150972;00101000558;9,0;10664,078762199362;1,0;1,0;0,05608638372360246;0,0
3,0;0078338;00101000559;8,0;5947,76226537366;1,0;1,0;0,06223196677582679;0,0
3,0;0521081;00101000560;12,0;6125,802063516392;1,0;1,0;0,06235927701556857;0,0
3,0;0607352;00101000561;33,0;7292,590909201184;1,0;1,0;0,0549626587717259;0,0
3,0;0350543;00101000562;16,0;14800,53396021378;1,0;1,0;0,05444382813141578;0,0
3,0;0467471;00102000000;35,0;5076,700067639649;1,0;2,0;0,054457952232330735;0,0
3,0;0015369;00102000001;4,0;5008,425539044634;1,0;2,0;0,06838320571452311;0,0
3,0;0683196;00102000002;14,0;5045,420025006418;1,0;2,0;0,048827446219438214;0,0
3,0;0381579;00102000003;34,0;6248,116278096105;1,0;2,0;0,05621518978602851;0,0
3,0;0571542;00102000004;8,0;5059,868951137193;1,0;2,0;0,06075564974447817;0,0
3,0;0256541;00102000005;18,0;5038,100120965466;1,0;2,0;0,052929617123151036;0,0
3,0;0156273;00102000006;11,0;5745,024203730064;1,0;2,0;0,064615339388221;0,0
3,0;0966114;00102000007;13,0;5050,452473166616;1,0;2,0;0,05621385615432666;0,0
3,0;0739116;00102000008;15,0;5955,487770604056;1,0;2,0;0,06028251689086814;0,0
3,0;0470192;00102000009;33,0;5066,487214963523;1,0;2,0;0,05770905177038299;0,0
3,0;0803771;00102000010;24,0;5122,451520505563;1,0;2,0;0,06209785893529263;0,0
3,0;0439039;00102000011;3,0;6673,045450863589;1,0;2,0;0,06621759286155642;0,0
3,0;0201928;00102000012;13,0;5355,680537882379;1,0;2,0;0,07345283430275416;0,0
3,0;0116841;00102000013;9,0;5441,805144482608;1,0;2,0;0,057928722118967435;0,0
3,0;0654364;00102000014;14,0;6441,312525354552;1,0;2,0;0,05918714632320841;0,0
3,0;0248699;00102000015;5,0;6408,53447288687;1,0;2,0;0,05714632185380392;0,0
3,0;0504674;00102000016;14,0;5333,265965417486;1,0;2,0;0,071251677781823;0,0
3,0;0893049;00102000017;11,0;5900,861850102415;1,0;2,0;0,06315772596671361;0,0
3,0;0041849;00102000018;9,0;5113,761268118581;1,0;2,0;0,0607107501740555;0,0
3,0;0459773;00102000019;27,0;8686,127360027476;1,0;2,0;0,06701683529607887;0,0
3,0;0165506;00102000020;4,0;5448,556875289585;1,0;2,0;0,053820101488543444;0,0
3,0;0703306;00102000021;27,0;5340,340810357346;1,0;2,0;0,06933556786020355;0,0
3,0;0153045;00102000022;4,0;5855,414462598654;1,0;2,0;0,06342470948335775;0,0
3,0;0120235;00102000023;32,0;6553,082774844305;1,0;2,0;0,057309426172757076;0,0
3,0;0589979;00102000024;13,0;5665,386512296848;1,0;2,0;0,06240520125685597;0,0
3,0;0558461;00102000025;3,0;5263,226837334385;1,0;2,0;0,06380794480849888;0,0
3,0;0470201;00102000026;28,0;5874,670752420202;1,0;2,0;0,057512627075364336;0,0
3,0;0375507;00102000027;35,0;5161,16896835383;1,0;2,0;0,0618312237229281;0,0
3,0;0721319;00102000028;5,0;5113,757003043457;1,0;2,0;0,06511740618900831;0,0
3,0;0594070;00102000029;26,0;5046,469226487626;1,0;2,0;0,052997196980714145;0,0
3,0;0254909;00102000030;32,0;5220,503353655771;1,0;2,0;0,06191522717485841;0,0
3,0;0907239;00102000031;31,0;5624,0853940354145;1,0;2,0;0,06378489707895307;0,0
3,0;0526135;00102000032;32,0;5835,320289572708;1,0;2,0;0,05562692226950383;0,0
3,0;0745722;00102000033;32,0;7127,904680264324;1,0;2,0;0,0585276428310266;0,0
3,0;0307436;00102000034;11,0;6560,457895117723;1,0;2,0;0,06;0,0
3,0;0407858;00102000035;13,0;5282,228318817065;1,0;2,0;0,05485015646930131;0,0
3,0;0198183;00102000036;4,0;6331,547972010312;1,0;2,0;0,05319651371842665;0,0
3,0;0019272;00102000037;19,0;7628,705495674537;1,0;2,0;0,061233112823425785;0,0
3,0;0499088;00102000038;16,0;5325,481862141285;1,0;2,0;0,05734844567009208;0,0
3,0;0488476;00102000039;34,0;5015,310634457368;1,0;2,0;0,06246922713156712;0,0
3,0;0786109;00102000040;29,0;5113,894703437252;1,0;2,0;0,06290078225519678;0,0
3,0;0582286;00102000041;8,0;8126,141700685802;1,0;2,0;0,050301963308961375;0,0
3,0;0378869;00102000042;5,0;5582,857358949953;1,0;2,0;0,05392287928066928;0,0
3,0;0886235;00102000043;1,0;5423,346197550877;1,0;2,0;0,05466194030569313;0,0
3,0;0590975;00102000044;27,0;5069,119280142834;1,0;2,0;0,06725250962050462;0,0
3,0;0740676;00102000045;29,0;5212,824340344174;1,0;2,0;0,05711354135076899;0,0
3,0;0033223;00102000046;1,0;5121,959850208549;1,0;2,0;0,06800924246125342;0,0
3,0;0500821;00102000047;12,0;5016,524345012669;1,0;2,0;0,06348070769336174;0,0
3,0;0422078;00102000048;2,0;5480,891599966097;1,0;2,0;0,06380035042951089;0,0
3,0;0073436;00102000049;23,0;5557,990376908126;1,0;2,0;0,058170590494756425;0,0
3,0;0511162;00102000050;13,0;5764,834849826598;1,0;2,0;0,05775637720475137;0,0
3,0;0432551;00102000051;4,0;5136,949274462566;1,0;2,0;0,061137811009394284;0,0
3,0;0890137;00102000052;25,0;10384,491702832871;1,0;2,0;0,06550125941679866;0,0
3,0;0869759;00102000053;16,0;5132,605990137339;1,0;2,0;0,06636144736435468;0,0
3,0;0116476;00102000054;21,0;6200,220155446834;1,0;2,0;0,05054303208922947;0,0
3,0;0711702;00102000055;6,0;5751,062174536331;1,0;2,0;0,06368614459726546;0,0
3,0;0082023;00102000056;29,0;5081,972084170712;1,0;2,0;0,055202847043915884;0,0
3,0;0768225;00102000057;28,0;5275,201502463678;1,0;2,0;0,05389649859919546;0,0
3,0;0900726;00102000058;19,0;32573,630093198874;1,0;2,0;0,06893426331192738;0,0
3,0;0144974;00102000059;16,0;6593,333829844162;1,0;2,0;0,05618138015923222;0,0
3,0;0888796;00102000060;33,0;5369,184363005103;1,0;2,0;0,0534069964837862;0,0
3,0;0709719;00102000061;10,0;5109,568148415695;1,0;2,0;0,0586216047962595;0,0
3,0;0489709;00102000062;14,0;5014,877351605796;1,0;2,0;0,06423822192202576;0,0
3,0;0810777;00102000063;26,0;5576,051330510873;1,0;2,0;0,06;0,0
3,0;0502430;00102000064;21,0;5247,79471220025;1,0;2,0;0,056624886068247955;0,0
3,0;0497804;00102000065;13,0;5633,562485112711;1,0;2,0;0,06113667574658338;0,0
3,0;0693519;00102000066;2,0;5014,778977997043;1,0;2,0;0,05486116234595043;0,0
3,0;0395916;00102000067;5,0;8276,738754357335;1,0;2,0;0,05281035768705548;0,0
3,0;0589616;00102000068;6,0;5010,53441552718;1,0;2,0;0,06358354427875322;0,0
3,0;0993028;00102000069;2,0;6308,735548306602;1,0;2,0;0,05832807229355183;0,0
3,0;0368094;00102000070;25,0;6159,446595844001;1,0;2,0;0,058270010153977814;0,0
3,0;0162877;00102000071;11,0;5285,419821777374;1,0;2,0;0,06218850557120406;0,0
3,0;0757604;00102000072;34,0;5018,831355800266;1,0;2,0;0,05573665575197142;0,0
3,0;0002815;00102000073;5,0;5042,415686934154;1,0;2,0;0,0560136699316283;0,0
3,0;0252093;00102000074;10,0;6642,7426391646;1,0;2,0;0,04927629068279016;0,0
3,0;0633436;00102000075;34,0;5992,519228192413;1,0;2,0;0,05336843283390791;0,0
3,0;0259890;00102000076;2,0;8890,668055032618;1,0;2,0;0,05827696032427163;0,0
3,0;0242083;00102000077;21,0;5011,686708486537;1,0;2,0;0,06703890897708295;0,0
3,0;0903503;00102000078;26,0;5057,99164210108;1,0;2,0;0,052660847333169614;0,0
3,0;0773919;00102000079;3,0;5152,603234889181;1,0;2,0;0,057844980789590036;0,0
3,0;0647924;00102000080;19,0;5537,546728506346;1,0;2,0;0,05823614289950097;0,0
3,0;0710888;00102000081;32,0;5697,22250669104;1,0;2,0;0,05863486303593289;0,0
3,0;0372234;00102000082;30,0;5033,206024213343;1,0;2,0;0,06567362225138862;0,0
3,0;0747032;00102000083;11,0;5803,51378823945;1,0;2,0;0,05586904142818337;0,0
3,0;0080238;00102000084;6,0;5293,388809824911;1,0;2,0;0,05640205900390962;0,0
3,0;0579631;00102000085;34,0;5314,225404535475;1,0;2,0;0,05848862575587194;0,0
3,0;0434812;00102000086;10,0;5161,004277372621;1,0;2,0;0,06817419857342352;0,0
3,0;0584132;00102000087;17,0;5203,187150886575;1,0;2,0;0,05842366381532438;0,0
3,0;0262102;00102000088;12,0;5216,654038765105;1,0;2,0;0,059249821954739504;0,0
3,0;0695029;00102000089;23,0;7279,105388066062;1,0;2,0;0,06440801252989793;0,0
3,0;0287743;00102000090;5,0;5292,784032280891;1,0;2,0;0,061589964130588835;0,0
3,0;0824940;00102000091;25,0;5255,176587123717;1,0;2,0;0,06;0,0
3,0;0739816;00102000092;14,0;5792,9335373767635;1,0;2,0;0,058518101474214226;0,0
3,0;0923077;00102000093;12,0;6963,744471695527;1,0;2,0;0,06;0,0
3,0;0529403;00102000094;4,0;5655,9624120557355;1,0;2,0;0,052948335540604866;0,0
3,0;0476418;00102000095;10,0;8790,984598001198;1,0;2,0;0,06114673358863728;0,0
3,0;0052741;00102000096;7,0;5226,644611003722;1,0;2,0;0,05514092218587363;0,0
3,0;0623977;00102000097;30,0;6543,01707720664;1,0;2,0;0,07195136818614696;0,0
3,0;0906750;00102000098;10,0;7182,536593112637;1,0;2,0;0,06388616376353556;0,0
3,0;0359023;00102000099;5,0;5773,712407278637;1,0;2,0;0,0591448330896815;0,0
3,0;0909809;00102000100;22,0;7120,405523579111;1,0;2,0;0,06061143293867053;0,0
3,0;0611729;00102000101;34,0;5350,047052998412;1,0;2,0;0,06085030590523798;0,0
3,0;0000081;00102000102;8,0;5453,211754949726;1,0;2,0;0,07173103082910595;0,0
3,0;0829524;00102000103;35,0;7600,378416574707;1,0;2,0;0,056967319632518006;0,0
3,0;0518741;00102000104;33,0;10557,603925747082;1,0;2,0;0,05431231411074148;0,0
3,0;0839598;00102000105;6,0;8935,265279275853;1,0;2,0;0,05693373713568009;0,0
3,0;0781338;00102000106;27,0;9877,787732750254;1,0;2,0;0,06301755983725775;0,0
3,0;0470018;00102000107;29,0;5093,287330553345;1,0;2,0;0,05496063198152341;0,0
3,0;0420456;00102000108;20,0;5660,654699638491;1,0;2,0;0,05039778290258136;0,0
3,0;0575465;00102000109;31,0;5253,59432394598;1,0;2,0;0,06282046742057415;0,0
3,0;0030789;00102000110;23,0;5596,302414705577;1,0;2,0;0,060716423056975444;0,0
3,0;0896987;00102000111;2,0;5348,762227597104;1,0;2,0;0,0640262985256444;0,0
3,0;0561851;00102000112;2,0;5014,26588338656;1,0;2,0;0,055954905981064576;0,0
3,0;0445748;00102000113;26,0;5020,958792715384;1,0;2,0;0,055346023897126256;0,0
3,0;0775960;00102000114;26,0;5374,944090363905;1,0;2,0;0,06;0,0
3,0;0588829;00102000115;25,0;12189,910581318594;1,0;2,0;0,05364891286899611;0,0
3,0;0817150;00102000116;10,0;5001,1809197864395;1,0;2,0;0,06286284270781378;0,0
3,0;0759316;00102000117;8,0;20890,308912450877;1,0;2,0;0,06574310122927608;0,0
3,0;0165369;00102000118;28,0;7816,562865279293;1,0;2,0;0,06015598278483245;0,0
3,0;0653969;00102000119;10,0;10397,343955294524;1,0;2,0;0,06708766400953782;0,0
3,0;0060471;00102000120;30,0;6676,918810571289;1,0;2,0;0,06535742637602601;0,0
3,0;0758048;00102000121;28,0;38167,0350191411;1,0;2,0;0,06504847194196707;0,0
3,0;0870708;00102000122;12,0;5508,010031461462;1,0;2,0;0,05962037829936016;0,0
3,0;0043171;00102000123;1,0;5056,105956727755;1,0;2,0;0,06449791778672816;0,0
3,0;0690518;00102000124;13,0;7987,234574226804;1,0;2,0;0,06;0,0
3,0;0354948;00102000125;30,0;7372,003128174198;1,0;2,0;0,05139772202972298;0,0
3,0;0214932;00102000126;24,0;8612,00737408754;1,0;2,0;0,05752700482880763;0,0
3,0;0242686;00102000127;18,0;7010,786071443761;1,0;2,0;0,06398748138836009;0,0
3,0;0071680;00102000128;13,0;5039,809283409642;1,0;2,0;0,06495938706513082;0,0
3,0;0194420;00102000129;10,0;5278,77538367123;1,0;2,0;0,05505998335512076;0,0
3,0;0009653;00102000130;6,0;5016,033005783978;1,0;2,0;0,06264397637737737;0,0
3,0;0634496;00102000131;27,0;5306,385745062394;1,0;2,0;0,05904303878618159;0,0
3,0;0591472;00102000132;22,0;5087,759698554469;1,0;2,0;0,06061097951897986;0,0
3,0;0413500;00102000133;26,0;5044,058808709332;1,0;2,0;0,06394468691836046;0,0
3,0;0221036;00102000134;35,0;5045,614561387642;1,0;2,0;0,06082198031317691;0,0
3,0;0568378;00102000135;2,0;5816,250303198782;1,0;2,0;0,06899424819207796;0,0
3,0;0811268;00102000136;28,0;5098,888674316281;1,0;2,0;0,0646042993307983;0,0
3,0;0310351;00102000137;26,0;5169,611789077817;1,0;2,0;0,05598289981149611;0,0
3,0;0632995;00102000138;23,0;5012,078718506225;1,0;2,0;0,06030067283191651;0,0
3,0;0019392;00102000139;17,0;6931,141526473873;1,0;2,0;0,05862105098929402;0,0
3,0;0167728;00102000140;16,0;5021,494552730941;1,0;2,0;0,06340178201513058;0,0
3,0;0941669;00102000141;21,0;5039,76030067783;1,0;2,0;0,05502877907629399;0,0
3,0;0107533;00102000142;29,0;5025,357705359632;1,0;2,0;0,064266879170097;0,0
3,0;0221517;00102000143;26,0;5198,879176604184;1,0;2,0;0,06589936652889117;0,0
3,0;0738087;00102000144;35,0;5072,274972039245;1,0;2,0;0,06301627800236836;0,0
3,0;0590752;00102000145;4,0;7281,283229417792;1,0;2,0;0,05831232850758223;0,0
3,0;0620821;00102000146;20,0;19322,290611398144;1,0;2,0;0,0632653298970743;0,0
3,0;0083564;00102000147;21,0;5003,942121155056;1,0;2,0;0,05772144726169446;0,0
3,0;0227694;00102000148;28,0;5271,076189685431;1,0;2,0;0,05846890996352123;0,0
3,0;0558963;00102000149;5,0;6440,419265572363;1,0;2,0;0,124;0,0
3,0;0379039;00102000150;7,0;6712,645180343454;1,0;2,0;0,05818721639725425;0,0
3,0;0718140;00102000151;17,0;5146,4081074700935;1,0;2,0;0,05507384715467966;0,0
3,0;0148960;00102000152;10,0;5946,271346409119;1,0;2,0;0,06688722780735416;0,0
3,0;0021390;00102000153;11,0;9408,254306143433;1,0;2,0;0,062440957155697724;0,0
3,0;0784811;00102000154;17,0;7116,46967120071;1,0;2,0;0,06459688819137731;0,0
3,0;0971263;00102000155;19,0;33645,72937248242;1,0;2,0;0,0637315020532668;0,0
3,0;0517969;00102000156;14,0;5023,168769723382;1,0;2,0;0,06077150138793397;0,0
3,0;0635914;00102000157;12,0;5022,601357480012;1,0;2,0;0,057896345344599684;0,0
3,0;0307326;00102000158;30,0;14524,617017473558;1,0;2,0;0,06731576062762587;0,0
3,0;0989514;00102000159;7,0;5162,919134805624;1,0;2,0;0,05789411763071735;0,0
3,0;0686328;00102000160;13,0;5157,562431873685;1,0;2,0;0,06471930835347241;0,0
3,0;0524128;00102000161;21,0;6264,1298929584245;1,0;2,0;0,06026676730943388;0,0
3,0;0331594;00102000162;25,0;5283,740507056076;1,0;2,0;0,056793919649636024;0,0
3,0;0530928;00102000163;33,0;5729,95629014183;1,0;2,0;0,052573141021445204;0,0
3,0;0297654;00102000164;21,0;6857,0841472872235;1,0;2,0;0,05493839393783735;0,0
3,0;0841427;00102000165;23,0;5313,887961694811;1,0;2,0;0,06335751742666869;0,0
3,0;0139374;00102000166;35,0;5384,243393291239;1,0;2,0;0,062335198240720965;0,0
3,0;0820762;00102000167;22,0;11771,061643797038;1,0;2,0;0,05322030201453104;0,0
3,0;0471550;00102000168;17,0;6142,293038142883;1,0;2,0;0,06;0,0
3,0;0404297;00102000169;29,0;5928,968072375934;1,0;2,0;0,06328885928070704;0,0
3,0;0939801;00102000170;19,0;5064,046616769465;1,0;2,0;0,06117047174391545;0,0
3,0;0556775;00102000171;16,0;14415,201160206334;1,0;2,0;0,05633488990944556;0,0
3,0;0176069;00102000172;6,0;7796,471872961602;1,0;2,0;0,06618885492610721;0,0
3,0;0122353;00102000173;27,0;5271,099750685677;1,0;2,0;0,06142335485597555;0,0
3,0;0197643;00102000174;9,0;5006,220922796308;1,0;2,0;0,059906493094348943;0,0
3,0;0026114;00102000175;18,0;5104,583365656553;1,0;2,0;0,05818581223639044;0,0
3,0;0194821;00102000176;26,0;5705,532032894268;1,0;2,0;0,05402457034039057;0,0
3,0;0615124;00102000177;7,0;5741,887573580018;1,0;2,0;0,06270478417929147;0,0
3,0;0308771;00102000178;30,0;7876,79984699348;1,0;2,0;0,06258890628611925;0,0
3,0;0811034;00102000179;30,0;40830,97745100962;1,0;2,0;0,054019298439317624;0,0
3,0;0247500;00102000180;25,0;5076,928137608491;1,0;2,0;0,06523817366312248;0,0
3,0;0149618;00102000181;10,0;7322,288007943657;1,0;2,0;0,051801491544908713;0,0
3,0;0679305;00102000182;6,0;7339,802083095534;1,0;2,0;0,06544304148214156;0,0
3,0;0335630;00102000183;24,0;5807,060663905162;1,0;2,0;0,057571248251705176;0,0
3,0;0679125;00102000184;21,0;5406,512639389899;1,0;2,0;0,06093696896199319;0,0
3,0;0641341;00102000185;13,0;5584,897643155482;1,0;2,0;0,06106470439679969;0,0
3,0;0242495;00102000186;26,0;5656,3587591845535;1,0;2,0;0,06280816493507926;0,0
3,0;0947198;00102000187;24,0;5220,707969499566;1,0;2,0;0,056805003229223966;0,0
3,0;0696596;00102000188;34,0;5319,808169461192;1,0;2,0;0,05403250231361879;0,0
3,0;0308589;00102000189;2,0;6475,951837103254;1,0;2,0;0,060222343542661705;0,0
3,0;0230714;00102000190;26,0;11535,045493659149;1,0;2,0;0,06860526604321568;0,0
3,0;0208439;00102000191;22,0;6413,9208809125485;1,0;2,0;0,058251617441138194;0,0
3,0;0504559;00102000192;27,0;5172,929013612487;1,0;2,0;0,06296898962274325;0,0
3,0;0731863;00102000193;22,0;7869,453260073263;1,0;2,0;0,0617552897508963;0,0
3,0;0386618;00102000194;6,0;5106,616356031151;1,0;2,0;0,056268344488257384;0,0
3,0;0523449;00102000195;8,0;6045,668329513581;1,0;2,0;0,06206778905121112;0,0
3,0;0285099;00102000196;2,0;9594,972267811589;1,0;2,0;0,06874137896842106;0,0
3,0;0293496;00102000197;3,0;5262,91620234133;1,0;2,0;0,06118442840189495;0,0
3,0;0391437;00102000198;30,0;6296,859597735814;1,0;2,0;0,06031302061213072;0,0
3,0;0409643;00102000199;12,0;22837,940843900575;1,0;2,0;0,06081919749853582;0,0
3,0;0089196;00102000200;34,0;5518,839119854861;1,0;2,0;0,06016638688593434;0,0
3,0;0649499;00102000201;22,0;82855,49434281905;1,0;2,0;0,059172626403538424;0,0
3,0;0975057;00102000202;4,0;5636,1688236237305;1,0;2,0;0,056545730081076225;0,0
3,0;0086728;00102000203;12,0;9453,074740765609;1,0;2,0;0,058033290563380434;0,0
3,0;0043775;00102000204;13,0;5231,080190492201;1,0;2,0;0,06;0,0
3,0;0854142;00102000205;13,0;5629,833821532395;1,0;2,0;0,05737447194225849;0,0
3,0;0849635;00102000206;32,0;7936,795634822405;1,0;2,0;0,062019580885718587;0,0
3,0;0641384;00102000207;25,0;5118,874103952408;1,0;2,0;0,059365146592387306;0,0
3,0;0700294;00102000208;32,0;5742,918544474151;1,0;2,0;0,06245699165642768;0,0
3,0;0338332;00102000209;7,0;5184,210074691058;1,0;2,0;0,056727938978916564;0,0
3,0;0803786;00102000210;3,0;5495,106019552573;1,0;2,0;0,06013832354717806;0,0
3,0;0266871;00102000211;24,0;5011,599609633294;1,0;2,0;0,05993979298112385;0,0
3,0;0030693;00102000212;13,0;5012,602544063161;1,0;2,0;0,060975688242455646;0,0
3,0;0052824;00102000213;3,0;6350,216061473796;1,0;2,0;0,06671040118386094;0,0
3,0;0545053;00102000214;32,0;5086,060579317301;1,0;2,0;0,055986110439225405;0,0
3,0;0458538;00102000215;5,0;5713,664798601994;1,0;2,0;0,0678695387876641;0,0
3,0;0539837;00102000216;15,0;5059,091777777834;1,0;2,0;0,050281630575374575;0,0
3,0;0803039;00102000217;3,0;6401,262774112754;1,0;2,0;0,06;0,0
3,0;0142532;00102000218;12,0;5070,790943207317;1,0;2,0;0,060233127504493764;0,0
3,0;0339637;00102000219;8,0;7289,261550906778;1,0;2,0;0,06149653310941841;0,0
3,0;0257009;00102000220;1,0;5889,202459837515;1,0;2,0;0,05911787751542542;0,0
3,0;0589406;00102000221;34,0;5234,054932063247;1,0;2,0;0,06;0,0
3,0;0146970;00102000222;9,0;5280,979133761248;1,0;2,0;0,06280208904630277;0,0
3,0;0104368;00102000223;30,0;5618,699784353211;1,0;2,0;0,056416179374736586;0,0
3,0;0293470;00102000224;11,0;6229,690384538021;1,0;2,0;0,060407383892651746;0,0
