ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
2,0;0497684;00106000361;31,0;5161,8002647932635;1,0;6,0;0,06;0,0
2,0;0030094;00106000362;4,0;5006,061296165545;1,0;6,0;0,06204256367174252;0,0
2,0;0062142;00106000363;22,0;6159,498055671786;1,0;6,0;0,06171955320251561;0,0
2,0;0755087;00106000364;15,0;5025,0437046852185;1,0;6,0;0,06;0,0
2,0;0678606;00106000365;25,0;5035,560569924329;1,0;6,0;0,05977820267439667;0,0
2,0;0238767;00106000366;6,0;5293,616952538702;1,0;6,0;0,06571642100534343;0,0
2,0;0194947;00106000367;34,0;5151,106320237719;1,0;6,0;0,05211432946666546;0,0
2,0;0280355;00106000368;6,0;5355,785348988999;1,0;6,0;0,05264094283166856;0,0
2,0;0707123;00106000369;11,0;5008,717358476928;1,0;6,0;0,05952689148129128;0,0
2,0;0057207;00106000370;17,0;5698,783865155015;1,0;6,0;0,059706160257269256;0,0
2,0;0449940;00106000371;32,0;18896,74046213298;1,0;6,0;0,061402381460061474;0,0
2,0;0648142;00106000372;18,0;5083,271720540759;1,0;6,0;0,05491722411169068;0,0
2,0;0687753;00106000373;6,0;5008,010758905063;1,0;6,0;0,05755730195242654;0,0
2,0;0779028;00106000374;24,0;5421,592943368848;1,0;6,0;0,05397200998587719;0,0
2,0;0907852;00106000375;22,0;24271,776110417657;1,0;6,0;0,05438577683656637;0,0
2,0;0135191;00106000376;23,0;5592,376559438646;1,0;6,0;0,06;0,0
2,0;0941339;00106000377;26,0;5043,952276666632;1,0;6,0;0,06901026066417802;0,0
2,0;0439168;00106000378;33,0;5070,1360999618355;1,0;6,0;0,05993622062264122;0,0
2,0;0157426;00106000379;35,0;5023,920605446878;1,0;6,0;0,056722475294312;0,0
2,0;0115568;00106000380;32,0;5178,415871185644;1,0;6,0;0,05448102341118725;0,0
2,0;0921722;00106000381;25,0;5127,056241912004;1,0;6,0;0,061370903402105714;0,0
2,0;0257628;00106000382;31,0;5126,489556323922;1,0;6,0;0,06;0,0
2,0;0043137;00106000383;8,0;8056,424702587223;1,0;6,0;0,0549332925089619;0,0
2,0;0009944;00106000384;14,0;5175,653772998946;1,0;6,0;0,06798367708002871;0,0
2,0;0576157;00106000385;24,0;26722,215213661428;1,0;6,0;0,06642476108198463;0,0
2,0;0863106;00106000386;30,0;6461,893133054257;1,0;6,0;0,06510079662669925;0,0
2,0;0720000;00106000387;19,0;5870,095180626903;1,0;6,0;0,06021097894507347;0,0
2,0;0725590;00106000388;4,0;5055,4130059406825;1,0;6,0;0,06188539151133158;0,0
2,0;0849234;00106000389;7,0;6611,792539907971;1,0;6,0;0,06;0,0
2,0;0273334;00106000390;26,0;6467,686137134498;1,0;6,0;0,0600755293922953;0,0
2,0;0308325;00106000391;20,0;5451,683209799459;1,0;6,0;0,06145821466704203;0,0
2,0;0239912;00106000392;25,0;5356,464026837239;1,0;6,0;0,06461186087520152;0,0
2,0;0633147;00106000393;30,0;5038,755823879894;1,0;6,0;0,07010484131657266;0,0
2,0;0465344;00106000394;15,0;7119,586210690624;1,0;6,0;0,05381510228806809;0,0
2,0;0091230;00106000395;18,0;6162,446455585035;1,0;6,0;0,05585671122238063;0,0
2,0;0757754;00106000396;17,0;5015,533706231343;1,0;6,0;0,05334444773996875;0,0
2,0;0673903;00106000397;19,0;8507,771267687778;1,0;6,0;0,06;0,0
2,0;0167555;00106000398;33,0;9270,220679253132;1,0;6,0;0,06987081052008867;0,0
2,0;0748012;00106000399;25,0;5282,123284639619;1,0;6,0;0,06711284178291084;0,0
2,0;0682806;00106000400;13,0;7385,842773816479;1,0;6,0;0,05969211140733453;0,0
2,0;0976278;00106000401;35,0;6679,466437703491;1,0;6,0;0,06;0,0
2,0;0010725;00106000402;21,0;5496,598050574112;1,0;6,0;0,06070687833811377;0,0
2,0;0765085;00106000403;22,0;5073,795047411296;1,0;6,0;0,06286881172407635;0,0
2,0;0643539;00106000404;31,0;44273,03766630311;1,0;6,0;0,04863260558819928;0,0
2,0;0064594;00106000405;20,0;5033,445966206276;1,0;6,0;0,06039669614546816;0,0
2,0;0561071;00106000406;4,0;15152,280894162808;1,0;6,0;0,06;0,0
2,0;0486914;00106000407;25,0;6450,505610631603;1,0;6,0;0,0625286380243835;0,0
2,0;0197181;00106000408;28,0;6049,866941263565;1,0;6,0;0,06188373305134022;0,0
2,0;0950146;00106000409;26,0;5032,682895210578;1,0;6,0;0,058876555603105285;0,0
2,0;0320142;00106000410;2,0;5543,167560860035;1,0;6,0;0,0512732997655196;0,0
2,0;0723511;00106000411;12,0;6468,530856856992;1,0;6,0;0,06371447214295775;0,0
2,0;0867764;00106000412;27,0;5494,44305691695;1,0;6,0;0,06131391242170932;0,0
2,0;0890271;00106000413;16,0;5063,237080214105;1,0;6,0;0,06505453072369383;0,0
2,0;0860356;00106000414;10,0;5086,002216040108;1,0;6,0;0,057646119881683465;0,0
2,0;0669514;00106000415;24,0;5433,702540833707;1,0;6,0;0,0604194355387313;0,0
2,0;0686698;00106000416;31,0;5389,990534900839;1,0;6,0;0,06178673820144791;0,0
2,0;0917681;00106000417;6,0;6284,005068227701;1,0;6,0;0,05193289478985026;0,0
2,0;0739498;00106000418;9,0;5739,95164642721;1,0;6,0;0,0490778855606016;0,0
2,0;0656493;00106000419;27,0;6246,282451853604;1,0;6,0;0,04951514718303276;0,0
2,0;0842971;00106000420;31,0;5691,350652332432;1,0;6,0;0,060725085778664784;0,0
2,0;0027662;00106000421;13,0;7506,596197415114;1,0;6,0;0,055228823794227076;0,0
2,0;0266648;00106000422;9,0;5422,697010967709;1,0;6,0;0,05867766722860942;0,0
2,0;0534468;00106000423;10,0;5145,889589800941;1,0;6,0;0,05974523885484945;0,0
2,0;0444527;00106000424;26,0;5812,5839107688325;1,0;6,0;0,06322091316524817;0,0
2,0;0811588;00106000425;28,0;6007,782198983672;1,0;6,0;0,055573004477011835;0,0
2,0;0176752;00106000426;23,0;5304,398878295607;1,0;6,0;0,05650125673015327;0,0
2,0;0795650;00106000427;7,0;12959,989453383529;1,0;6,0;0,05897437965775487;0,0
2,0;0197095;00106000428;11,0;5565,58042544632;1,0;6,0;0,06279709652704644;0,0
2,0;0928581;00106000429;33,0;9590,794312423697;1,0;6,0;0,06506171271083656;0,0
2,0;0392062;00106000430;8,0;5039,639076086796;1,0;6,0;0,0618896358496018;0,0
2,0;0822647;00106000431;6,0;6880,8558364555465;1,0;6,0;0,05744716942501519;0,0
2,0;0129282;00106000432;3,0;7730,89342330175;1,0;6,0;0,172;0,0
2,0;0341800;00106000433;15,0;5187,855578002521;1,0;6,0;0,053703443582540124;0,0
2,0;0758879;00106000434;7,0;5953,552939655539;1,0;6,0;0,05421591418255461;0,0
2,0;0257772;00106000435;4,0;5007,612676014448;1,0;6,0;0,06;0,0
2,0;0448298;00106000436;29,0;5125,077624656105;1,0;6,0;0,06582299992074488;0,0
2,0;0958634;00106000437;10,0;5144,346995347261;1,0;6,0;0,056907044626508745;0,0
2,0;0184780;00106000438;4,0;6190,3683421178;1,0;6,0;0,0628823270087604;0,0
2,0;0810703;00106000439;8,0;11361,563152663208;1,0;6,0;0,062086353859342754;0,0
2,0;0309905;00106000440;23,0;5143,774625845038;1,0;6,0;0,05788063601166576;0,0
2,0;0374664;00106000441;20,0;5368,7025806027395;1,0;6,0;0,06007406669789482;0,0
2,0;0542213;00106000442;9,0;5548,915300405371;1,0;6,0;0,06557123646128628;0,0
2,0;0984541;00106000443;2,0;5360,37558133979;1,0;6,0;0,06565406923751597;0,0
2,0;0268472;00106000444;25,0;5119,256951275754;1,0;6,0;0,06;0,0
2,0;0056366;00106000445;14,0;5026,259109638606;1,0;6,0;0,06246257444738446;0,0
2,0;0857498;00106000446;20,0;5096,998095002902;1,0;6,0;0,060542057375109364;0,0
2,0;0993075;00106000447;12,0;7179,6323627422535;1,0;6,0;0,05987865795921822;0,0
2,0;0460166;00106000448;9,0;5017,134778729069;1,0;6,0;0,059247615130842944;0,0
2,0;0929271;00106000449;6,0;5050,143977720785;1,0;6,0;0,06419852609349279;0,0
2,0;0012177;00106000450;30,0;5343,530157264201;1,0;6,0;0,06;0,0
2,0;0597298;00106000451;10,0;12737,954603730486;1,0;6,0;0,05881019100040802;0,0
2,0;0616940;00106000452;31,0;5224,068634022495;1,0;6,0;0,06;0,0
2,0;0516364;00106000453;16,0;20281,876100458772;1,0;6,0;0,06595402959217345;0,0
2,0;0920918;00106000454;12,0;5313,973679020452;1,0;6,0;0,05887245329892317;0,0
2,0;0819577;00106000455;6,0;7115,30547101981;1,0;6,0;0,05171352014820317;0,0
2,0;0725644;00106000456;4,0;5179,283853680374;1,0;6,0;0,07086151061933961;0,0
2,0;0847886;00106000457;33,0;5056,978391967606;1,0;6,0;0,058785706027507684;0,0
2,0;0201882;00106000458;3,0;5349,4232811995;1,0;6,0;0,06255347175464565;0,0
2,0;0884173;00106000459;24,0;6033,009745961419;1,0;6,0;0,06068739753918576;0,0
2,0;0191096;00106000460;33,0;7152,823491944891;1,0;6,0;0,05507229304474033;0,0
2,0;0490860;00106000461;1,0;5108,321547275272;1,0;6,0;0,054165212745852925;0,0
2,0;0584848;00106000462;21,0;5408,640144516421;1,0;6,0;0,0554531556823516;0,0
2,0;0563817;00106000463;34,0;5470,568446889658;1,0;6,0;0,06329918686062759;0,0
2,0;0200460;00106000464;30,0;5096,069833183265;1,0;6,0;0,06702017827387284;0,0
2,0;0747110;00106000465;24,0;9129,739051681829;1,0;6,0;0,06603082992820436;0,0
2,0;0173352;00106000466;26,0;5299,008825265112;1,0;6,0;0,05477829562500845;0,0
2,0;0677533;00106000467;5,0;6255,280977690409;1,0;6,0;0,055817033059810756;0,0
2,0;0543650;00106000468;1,0;19611,06337503555;1,0;6,0;0,05961349427930803;0,0
2,0;0260652;00106000469;9,0;6750,4490311465715;1,0;6,0;0,05490194234036779;0,0
2,0;0772334;00106000470;13,0;5407,054107149659;1,0;6,0;0,055456161129981384;0,0
2,0;0568454;00106000471;25,0;5038,057040751196;1,0;6,0;0,060403937961340366;0,0
2,0;0626820;00106000472;21,0;5005,924411868525;1,0;6,0;0,0644427124524645;0,0
2,0;0920427;00106000473;23,0;9352,15971863646;1,0;6,0;0,0655496597025716;0,0
2,0;0139161;00106000474;8,0;5019,230861939245;1,0;6,0;0,07457502226816781;0,0
2,0;0477232;00106000475;32,0;16046,752308698273;1,0;6,0;0,05853305758490125;0,0
2,0;0856482;00106000476;14,0;13125,586373585289;1,0;6,0;0,05908192544991969;0,0
2,0;0729571;00106000477;15,0;5013,347251077048;1,0;6,0;0,05196373270973911;0,0
2,0;0290775;00106000478;34,0;5066,464651004918;1,0;6,0;0,05777713112674854;0,0
2,0;0417199;00106000479;16,0;5190,480270679033;1,0;6,0;0,05799165834679873;0,0
2,0;0966096;00106000480;32,0;5991,965791212303;1,0;6,0;0,0621966401558754;0,0
2,0;0069373;00106000481;10,0;5916,280910267856;1,0;6,0;0,05692830872798062;0,0
2,0;0248289;00106000482;18,0;5063,424539620158;1,0;6,0;0,05330847054492805;0,0
2,0;0520653;00106000483;19,0;11859,550440073997;1,0;6,0;0,055754861036947906;0,0
2,0;0512220;00106000484;20,0;6075,910452333889;1,0;6,0;0,06498576203479758;0,0
2,0;0747497;00106000485;32,0;5292,201927841487;1,0;6,0;0,06034411799656442;0,0
2,0;0420270;00106000486;18,0;6260,470100414942;1,0;6,0;0,0633642004581811;0,0
2,0;0340840;00106000487;26,0;5910,430059139074;1,0;6,0;0,055267657436849846;0,0
2,0;0035517;00106000488;18,0;5713,441318149904;1,0;6,0;0,058351976548482266;0,0
2,0;0059145;00106000489;35,0;5021,492808827984;1,0;6,0;0,05835824491164917;0,0
2,0;0106261;00106000490;21,0;6629,552290516596;1,0;6,0;0,0631244182299387;0,0
2,0;0398517;00106000491;21,0;5635,4953500163065;1,0;6,0;0,06;0,0
2,0;0348994;00107000000;15,0;5078,923269175399;1,0;7,0;0,057306231552348284;0,0
2,0;0262631;00107000001;34,0;8742,140778065059;1,0;7,0;0,05903991783254157;0,0
2,0;0684592;00107000002;23,0;5021,735641333947;1,0;7,0;0,057265994314469326;0,0
2,0;0677352;00107000003;23,0;5215,29351701737;1,0;7,0;0,212;0,0
2,0;0432673;00107000004;30,0;5478,638184566946;1,0;7,0;0,06422451111761499;0,0
2,0;0965928;00107000005;20,0;12812,4243462245;1,0;7,0;0,05304484539290257;0,0
2,0;0447941;00107000006;35,0;5819,557475694815;1,0;7,0;0,05600024538088165;0,0
2,0;0362037;00107000007;19,0;8685,264383187312;1,0;7,0;0,059889433655754276;0,0
2,0;0732152;00107000008;5,0;5055,896386594662;1,0;7,0;0,06028545828523489;0,0
2,0;0045411;00107000009;22,0;11461,943960290466;1,0;7,0;0,056012643016686944;0,0
2,0;0292035;00107000010;20,0;5146,429498321457;1,0;7,0;0,054723011111303455;0,0
2,0;0225469;00107000011;17,0;5274,974223667745;1,0;7,0;0,05759212973013094;0,0
2,0;0103969;00107000012;31,0;5262,145999208704;1,0;7,0;0,05563484551572599;0,0
2,0;0101879;00107000013;24,0;5054,523093955626;1,0;7,0;0,05794804485960372;0,0
2,0;0290321;00107000014;31,0;5138,283228086269;1,0;7,0;0,057480847581428164;0,0
2,0;0912834;00107000015;32,0;5303,0824879296615;1,0;7,0;0,06287172693853943;0,0
2,0;0982657;00107000016;16,0;6881,753659107238;1,0;7,0;0,05756805081968196;0,0
2,0;0437468;00107000017;25,0;5288,744076875679;1,0;7,0;0,05996286818992132;0,0
2,0;0244374;00107000018;35,0;5220,055171019233;1,0;7,0;0,06601791662201872;0,0
2,0;0301067;00107000019;2,0;6104,569037567623;1,0;7,0;0,05540131907120642;0,0
2,0;0951682;00107000020;31,0;5081,7141137827275;1,0;7,0;0,054989428958989395;0,0
2,0;0299272;00107000021;35,0;5004,658468257268;1,0;7,0;0,06018987407361119;0,0
2,0;0622619;00107000022;24,0;5805,0643094787;1,0;7,0;0,05391520607069346;0,0
2,0;0080230;00107000023;19,0;5023,064430381374;1,0;7,0;0,061352418922683054;0,0
2,0;0287524;00107000024;18,0;5556,161968657033;1,0;7,0;0,06;0,0
2,0;0371503;00107000025;34,0;5120,494595140926;1,0;7,0;0,06875792403375276;0,0
2,0;0267536;00107000026;19,0;5083,290851546578;1,0;7,0;0,06608051077245752;0,0
2,0;0205749;00107000027;26,0;6130,416013584106;1,0;7,0;0,05330714375038169;0,0
2,0;0791886;00107000028;26,0;5280,593445875592;1,0;7,0;0,05989837395254985;0,0
2,0;0750453;00107000029;12,0;5374,600745046491;1,0;7,0;0,059535486638102354;0,0
2,0;0367404;00107000030;14,0;6100,425593745946;1,0;7,0;0,06645317006464777;0,0
2,0;0768061;00107000031;18,0;5153,49583391825;1,0;7,0;0,07112163470992659;0,0
2,0;0620534;00107000032;33,0;5061,796317678658;1,0;7,0;0,05339274794323816;0,0
2,0;0964718;00107000033;3,0;6598,835766973611;1,0;7,0;0,05610692677625442;0,0
2,0;0228452;00107000034;20,0;5541,765964479429;1,0;7,0;0,053133094504520334;0,0
2,0;0889965;00107000035;34,0;5054,613982053573;1,0;7,0;0,060734284520550214;0,0
2,0;0409502;00107000036;2,0;7414,200771707843;1,0;7,0;0,06;0,0
2,0;0307676;00107000037;10,0;5152,263338362499;1,0;7,0;0,05913224570959707;0,0
2,0;0764324;00107000038;2,0;5662,446045821928;1,0;7,0;0,056742121159133706;0,0
2,0;0855300;00107000039;22,0;7322,574080680279;1,0;7,0;0,0579594546952458;0,0
2,0;0169264;00107000040;5,0;7903,483898224852;1,0;7,0;0,057501661967338934;0,0
2,0;0949809;00107000041;24,0;6140,04565120433;1,0;7,0;0,05749435537488984;0,0
2,0;0144623;00107000042;30,0;5481,49945323758;1,0;7,0;0,06;0,0
2,0;0171885;00107000043;11,0;12470,674380717246;1,0;7,0;0,06267826346766134;0,0
2,0;0399288;00107000044;25,0;5069,938669074365;1,0;7,0;0,06312975074627954;0,0
2,0;0697343;00107000045;4,0;8867,68649762004;1,0;7,0;0,057243704375750305;0,0
2,0;0423762;00107000046;11,0;5926,45946833619;1,0;7,0;0,06019304497988827;0,0
2,0;0459824;00107000047;16,0;5020,5569688432015;1,0;7,0;0,058430869411913396;0,0
2,0;0758907;00107000048;2,0;5599,238694551306;1,0;7,0;0,06672103660294758;0,0
2,0;0067185;00107000049;20,0;5226,734771398198;1,0;7,0;0,059232931957229146;0,0
2,0;0618070;00107000050;20,0;5145,28158253785;1,0;7,0;0,06;0,0
2,0;0564960;00107000051;21,0;6989,528123284328;1,0;7,0;0,06139701159284653;0,0
2,0;0333565;00107000052;34,0;5356,061740611166;1,0;7,0;0,052765765008618314;0,0
2,0;0535097;00107000053;10,0;5110,967568088436;1,0;7,0;0,0582229138046496;0,0
2,0;0734049;00107000054;28,0;5179,760606865617;1,0;7,0;0,05290385518451034;0,0
2,0;0305392;00107000055;33,0;5898,3578953457745;1,0;7,0;0,05159418407284662;0,0
2,0;0110374;00107000056;35,0;5152,534403371474;1,0;7,0;0,05870907369778919;0,0
2,0;0522494;00107000057;19,0;5401,983926420887;1,0;7,0;0,05736931799858925;0,0
2,0;0683905;00107000058;6,0;5555,274615263425;1,0;7,0;0,0592587465404016;0,0
2,0;0866535;00107000059;11,0;5106,532616137633;1,0;7,0;0,060428475190100056;0,0
2,0;0075859;00107000060;6,0;12669,486734016427;1,0;7,0;0,06395844708271965;0,0
2,0;0130657;00107000061;2,0;5068,3644769717985;1,0;7,0;0,07359202890158412;0,0
2,0;0446797;00107000062;11,0;5646,099088715139;1,0;7,0;0,05720571375821422;0,0
2,0;0392507;00107000063;16,0;5412,664408103936;1,0;7,0;0,0665928851437579;0,0
2,0;0198969;00107000064;18,0;5428,090542744309;1,0;7,0;0,06075184118687508;0,0
2,0;0138521;00107000065;2,0;5679,346701957304;1,0;7,0;0,06071870986915961;0,0
2,0;0870443;00107000066;21,0;5110,115816988824;1,0;7,0;0,06987014231820365;0,0
2,0;0899938;00107000067;25,0;5141,780693005649;1,0;7,0;0,06;0,0
2,0;0243769;00107000068;5,0;5003,459565069285;1,0;7,0;0,05718293333655115;0,0
2,0;0935121;00107000069;28,0;5288,297201782684;1,0;7,0;0,047799048590732855;0,0
2,0;0513948;00107000070;13,0;5120,418297464722;1,0;7,0;0,05636071432208652;0,0
2,0;0659550;00107000071;2,0;7761,646292806073;1,0;7,0;0,06;0,0
2,0;0721816;00107000072;23,0;5262,51863406299;1,0;7,0;0,06;0,0
2,0;0106751;00107000073;16,0;5198,221919611595;1,0;7,0;0,06445760217378084;0,0
2,0;0568309;00107000074;32,0;9673,275058065574;1,0;7,0;0,06144722925365198;0,0
2,0;0549814;00107000075;12,0;5356,521561366304;1,0;7,0;0,06;0,0
2,0;0607458;00107000076;21,0;5069,027432915882;1,0;7,0;0,06212717864871407;0,0
2,0;0891203;00107000077;12,0;7632,947813423214;1,0;7,0;0,06332324601789578;0,0
2,0;0864772;00107000078;15,0;6269,09576161378;1,0;7,0;0,05238937316937241;0,0
2,0;0099793;00107000079;2,0;5244,133178062296;1,0;7,0;0,054267560802287215;0,0
2,0;0837322;00107000080;23,0;6089,040329844816;1,0;7,0;0,06395867153891696;0,0
2,0;0559476;00107000081;3,0;5358,636151320079;1,0;7,0;0,06693896519794663;0,0
2,0;0733527;00107000082;17,0;5048,896663676019;1,0;7,0;0,04982145211376454;0,0
2,0;0178022;00107000083;6,0;5308,205871021145;1,0;7,0;0,0742378168207097;0,0
2,0;0163090;00107000084;21,0;5127,204119659192;1,0;7,0;0,050166105034363875;0,0
2,0;0725114;00107000085;31,0;6755,773940114722;1,0;7,0;0,06;0,0
2,0;0149094;00107000086;11,0;5038,692995399864;1,0;7,0;0,056080715473109985;0,0
2,0;0205641;00107000087;32,0;5825,9908512776665;1,0;7,0;0,05676696843231404;0,0
2,0;0341411;00107000088;16,0;7853,773590854308;1,0;7,0;0,06;0,0
2,0;0159795;00107000089;7,0;5107,44230126137;1,0;7,0;0,05288646140980781;0,0
2,0;0934802;00107000090;20,0;5409,574195525308;1,0;7,0;0,060509591628465795;0,0
2,0;0238433;00107000091;22,0;5302,082113023458;1,0;7,0;0,05977623499494421;0,0
2,0;0901082;00107000092;6,0;5128,343102499415;1,0;7,0;0,06036956214933637;0,0
2,0;0741144;00107000093;35,0;5082,974641642135;1,0;7,0;0,06344643940820256;0,0
2,0;0878983;00107000094;7,0;5527,310429873989;1,0;7,0;0,056373487534054946;0,0
2,0;0752955;00107000095;31,0;18179,160920588423;1,0;7,0;0,05734171224386021;0,0
2,0;0508448;00107000096;13,0;5083,884421961277;1,0;7,0;0,05539145641209157;0,0
2,0;0920117;00107000097;7,0;5839,599765879855;1,0;7,0;0,06446470568887425;0,0
2,0;0391232;00107000098;11,0;5167,53717144375;1,0;7,0;0,06284265450053594;0,0
2,0;0276910;00107000099;22,0;5084,813749567351;1,0;7,0;0,0661513193530826;0,0
2,0;0545406;00107000100;6,0;5122,190109527434;1,0;7,0;0,05718452557636795;0,0
2,0;0210003;00107000101;13,0;8838,01615880915;1,0;7,0;0,06;0,0
2,0;0797367;00107000102;10,0;12423,413231447603;1,0;7,0;0,06166297342295175;0,0
2,0;0810318;00107000103;4,0;13453,952472824818;1,0;7,0;0,06347247202809708;0,0
2,0;0293053;00107000104;21,0;5618,934233194793;1,0;7,0;0,0663586556139504;0,0
2,0;0395550;00107000105;35,0;5465,604576719544;1,0;7,0;0,05780654434189763;0,0
2,0;0334734;00107000106;8,0;6455,112538275821;1,0;7,0;0,06711938670121566;0,0
2,0;0374176;00107000107;11,0;5169,503163908281;1,0;7,0;0,06362236442831216;0,0
2,0;0335943;00107000108;33,0;5136,595864947211;1,0;7,0;0,05899105031374362;0,0
2,0;0975709;00107000109;34,0;5035,041201230152;1,0;7,0;0,06496933677236409;0,0
2,0;0466208;00107000110;22,0;5070,924247115505;1,0;7,0;0,06069729130618265;0,0
2,0;0843660;00107000111;25,0;6190,195880208295;1,0;7,0;0,06503600977987797;0,0
2,0;0081807;00107000112;3,0;5301,358398668716;1,0;7,0;0,0634830689578261;0,0
2,0;0984162;00107000113;10,0;5712,710407169161;1,0;7,0;0,05716047393537733;0,0
2,0;0993184;00107000114;25,0;7318,583572675703;1,0;7,0;0,05932947605346234;0,0
2,0;0306503;00107000115;30,0;6142,909990090397;1,0;7,0;0,051124551715319946;0,0
2,0;0813739;00107000116;13,0;5433,2680486903755;1,0;7,0;0,062355104395050584;0,0
2,0;0475818;00107000117;12,0;9626,056226763165;1,0;7,0;0,06765716565934794;0,0
2,0;0049934;00107000118;13,0;5126,769225299507;1,0;7,0;0,06113859818095722;0,0
2,0;0699518;00107000119;31,0;6080,034196422073;1,0;7,0;0,05774873032369756;0,0
2,0;0759417;00107000120;6,0;7650,664916273894;1,0;7,0;0,06446439922544761;0,0
2,0;0446666;00107000121;17,0;16686,20142857641;1,0;7,0;0,057521398231846224;0,0
2,0;0709272;00107000122;12,0;5665,861394350257;1,0;7,0;0,05182946977196836;0,0
2,0;0274181;00107000123;5,0;5076,715536751991;1,0;7,0;0,05252937531811698;0,0
2,0;0493330;00107000124;23,0;5023,033099387373;1,0;7,0;0,06;0,0
2,0;0590070;00107000125;16,0;5186,102429466121;1,0;7,0;0,05825790081719635;0,0
2,0;0131200;00107000126;28,0;6579,160738267999;1,0;7,0;0,06539929998707836;0,0
2,0;0976219;00107000127;4,0;10332,629323978184;1,0;7,0;0,061571572125602624;0,0
2,0;0889014;00107000128;23,0;6196,447321699739;1,0;7,0;0,06139043194377269;0,0
2,0;0865839;00107000129;11,0;5143,834092067895;1,0;7,0;0,053759770894508;0,0
2,0;0860818;00107000130;11,0;5073,282707215122;1,0;7,0;0,05677867900590037;0,0
2,0;0316223;00107000131;29,0;7196,54140111393;1,0;7,0;0,05611637740745662;0,0
2,0;0655611;00107000132;8,0;6399,0247053369985;1,0;7,0;0,06478796878148613;0,0
2,0;0807536;00107000133;6,0;5591,406050302364;1,0;7,0;0,06799351683628932;0,0
2,0;0129840;00107000134;29,0;6480,273831233981;1,0;7,0;0,06959696177281506;0,0
2,0;0404041;00107000135;14,0;5283,926834053866;1,0;7,0;0,058690572960956366;0,0
2,0;0073007;00107000136;23,0;5055,522439845512;1,0;7,0;0,0650779369284791;0,0
2,0;0827234;00107000137;15,0;6300,670881596793;1,0;7,0;0,055192546662136896;0,0
2,0;0637921;00107000138;23,0;7459,970524189248;1,0;7,0;0,06122117224136116;0,0
2,0;0241243;00107000139;24,0;5099,398969554178;1,0;7,0;0,05542865263419718;0,0
2,0;0402507;00107000140;8,0;5960,29927877752;1,0;7,0;0,05882527897724342;0,0
2,0;0770959;00107000141;29,0;5275,848323335864;1,0;7,0;0,05531187963934818;0,0
2,0;0276203;00107000142;34,0;5142,085854002355;1,0;7,0;0,07529780923100098;0,0
2,0;0904382;00107000143;12,0;5472,398619397388;1,0;7,0;0,0600293116570289;0,0
2,0;0961347;00107000144;23,0;8445,885356773226;1,0;7,0;0,057046617623401095;0,0
